url,domain,path,category,include_in_mvp,discovered_from,discovered_at
https://monzo.com/help/payments-getting-started/how-to-pay-someone,monzo.com,/help/payments-getting-started/how-to-pay-someone,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/I_cant_withdraw_my_funds_from_FTX,monzo.com,/help/payments-getting-started/I_cant_withdraw_my_funds_from_FTX,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/InboundpaymentsviaQR,monzo.com,/help/payments-getting-started/InboundpaymentsviaQR,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/international-transfers-local-currency,monzo.com,/help/payments-getting-started/international-transfers-local-currency,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/is-crypto-allowed,monzo.com,/help/payments-getting-started/is-crypto-allowed,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/is-monzo-anti-crypto,monzo.com,/help/payments-getting-started/is-monzo-anti-crypto,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/making-monzo-default-card-google-pay,monzo.com,/help/payments-getting-started/making-monzo-default-card-google-pay,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/monzo-cheque-missing,monzo.com,/help/payments-getting-started/monzo-cheque-missing,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/monzo-crypto-friendly,monzo.com,/help/payments-getting-started/monzo-crypto-friendly,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/monzo-default-apple-pay-card,monzo.com,/help/payments-getting-started/monzo-default-apple-pay-card,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/monzo-iban,monzo.com,/help/payments-getting-started/monzo-iban,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/monzo-me-how-to,monzo.com,/help/payments-getting-started/monzo-me-how-to,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/moving-salary-to-monzo,monzo.com,/help/payments-getting-started/moving-salary-to-monzo,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/nearby-friends-help,monzo.com,/help/payments-getting-started/nearby-friends-help,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/paid-early-how-to,monzo.com,/help/payments-getting-started/paid-early-how-to,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/payments-to-express-remit-not-available,monzo.com,/help/payments-getting-started/payments-to-express-remit-not-available,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/payments-to-trade-excel-not-available,monzo.com,/help/payments-getting-started/payments-to-trade-excel-not-available,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/paypoint-fee-why,monzo.com,/help/payments-getting-started/paypoint-fee-why,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/pay-with-monzo-cheque,monzo.com,/help/payments-getting-started/pay-with-monzo-cheque,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/remove-monzo-card-from-apple-pay,monzo.com,/help/payments-getting-started/remove-monzo-card-from-apple-pay,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/samsung-pay,monzo.com,/help/payments-getting-started/samsung-pay,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/sending-money-monzo-to-monzo,monzo.com,/help/payments-getting-started/sending-money-monzo-to-monzo,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/SplitandPaytheMonzowaywithSharedTabs,monzo.com,/help/payments-getting-started/SplitandPaytheMonzowaywithSharedTabs,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/split-bill,monzo.com,/help/payments-getting-started/split-bill,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/split-costs-with-pals-web,monzo.com,/help/payments-getting-started/split-costs-with-pals-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/standing-order-cancel,monzo.com,/help/payments-getting-started/standing-order-cancel,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/standing-order-set-up,monzo.com,/help/payments-getting-started/standing-order-set-up,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/unsupported-currencies,monzo.com,/help/payments-getting-started/unsupported-currencies,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/using-google-pay-card-frozen,monzo.com,/help/payments-getting-started/using-google-pay-card-frozen,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/web-low-balance,monzo.com,/help/payments-getting-started/web-low-balance,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/what-nearby-friends,monzo.com,/help/payments-getting-started/what-nearby-friends,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-paying-monzobusiness,monzo.com,/help/payments-paying-monzobusiness,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-paying-monzobusiness/paying-business-email,monzo.com,/help/payments-paying-monzobusiness/paying-business-email,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-paying-monzobusiness/paying-business-fees,monzo.com,/help/payments-paying-monzobusiness/paying-business-fees,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-paying-monzobusiness/paying-business-no-account,monzo.com,/help/payments-paying-monzobusiness/paying-business-no-account,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-paying-monzobusiness/paying-business-paymentlinks,monzo.com,/help/payments-paying-monzobusiness/paying-business-paymentlinks,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-paying-monzobusiness/paying-business-paynow,monzo.com,/help/payments-paying-monzobusiness/paying-business-paynow,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-paying-monzobusiness/paying-business-protection,monzo.com,/help/payments-paying-monzobusiness/paying-business-protection,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-paying-monzobusiness/paying-business-receipt,monzo.com,/help/payments-paying-monzobusiness/paying-business-receipt,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-paying-monzobusiness/paying-easy-bank-transfer,monzo.com,/help/payments-paying-monzobusiness/paying-easy-bank-transfer,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting,monzo.com,/help/payments-troubleshooting,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/3ds-fail-online-payment,monzo.com,/help/payments-troubleshooting/3ds-fail-online-payment,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/active-card-check-what,monzo.com,/help/payments-troubleshooting/active-card-check-what,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/card-payment-declined-still-been-charged,monzo.com,/help/payments-troubleshooting/card-payment-declined-still-been-charged,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/chargebacks-current-account,monzo.com,/help/payments-troubleshooting/chargebacks-current-account,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/direct-debit-failed,monzo.com,/help/payments-troubleshooting/direct-debit-failed,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/dispute-process-explainer,monzo.com,/help/payments-troubleshooting/dispute-process-explainer,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/frozen-card-payment,monzo.com,/help/payments-troubleshooting/frozen-card-payment,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/hsbc-bank-transfer,monzo.com,/help/payments-troubleshooting/hsbc-bank-transfer,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/monzo-card-blocked,monzo.com,/help/payments-troubleshooting/monzo-card-blocked,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/nearby-friends-help,monzo.com,/help/payments-troubleshooting/nearby-friends-help,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/offline-payments,monzo.com,/help/payments-troubleshooting/offline-payments,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/pending-payment,monzo.com,/help/payments-troubleshooting/pending-payment,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/refund-how-long,monzo.com,/help/payments-troubleshooting/refund-how-long,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/section-75-protection,monzo.com,/help/payments-troubleshooting/section-75-protection,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/standing-order-failed,monzo.com,/help/payments-troubleshooting/standing-order-failed,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/transfer-not-arrived,monzo.com,/help/payments-troubleshooting/transfer-not-arrived,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/unrecognised-payment-web,monzo.com,/help/payments-troubleshooting/unrecognised-payment-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-troubleshooting/why-are-my-contactless-card-payments-being-declined,monzo.com,/help/payments-troubleshooting/why-are-my-contactless-card-payments-being-declined,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/service-quality-results,monzo.com,/help/service-quality-results,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/service-quality-results/service-quality-results,monzo.com,/help/service-quality-results/service-quality-results,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/switching-to-monzo,monzo.com,/help/switching-to-monzo,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/switching-to-monzo/cass-cancel-how-to,monzo.com,/help/switching-to-monzo/cass-cancel-how-to,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/switching-to-monzo/cass-full-switch-what,monzo.com,/help/switching-to-monzo/cass-full-switch-what,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/switching-to-monzo/cass-status-update,monzo.com,/help/switching-to-monzo/cass-status-update,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/switching-to-monzo/cass-what,monzo.com,/help/switching-to-monzo/cass-what,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/switching-to-monzo/overdraft-cass,monzo.com,/help/switching-to-monzo/overdraft-cass,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/switching-to-monzo/reasons-to-switch,monzo.com,/help/switching-to-monzo/reasons-to-switch,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/travelling,monzo.com,/help/travelling,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/travelling/fees-abroad,monzo.com,/help/travelling/fees-abroad,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/travelling/monzo-card-accepted-everywhere,monzo.com,/help/travelling/monzo-card-accepted-everywhere,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/travelling/reasons-travel-is-better-with-monzo,monzo.com,/help/travelling/reasons-travel-is-better-with-monzo,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/travelling/reasons-travel-is-better-with-monzo-app,monzo.com,/help/travelling/reasons-travel-is-better-with-monzo-app,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/travelling/Tipping-in-the-USA,monzo.com,/help/travelling/Tipping-in-the-USA,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/travelling/understanding-fees,monzo.com,/help/travelling/understanding-fees,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/travelling/web-my-limits,monzo.com,/help/travelling/web-my-limits,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/web-logging-in-to-the-app,monzo.com,/help/web-logging-in-to-the-app,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/web-logging-in-to-the-app/web-locked-out-app,monzo.com,/help/web-logging-in-to-the-app/web-locked-out-app,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/web-logging-in-to-the-app/web-loggin-error-message,monzo.com,/help/web-logging-in-to-the-app/web-loggin-error-message,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/web-logging-in-to-the-app/web-login-email-not-working,monzo.com,/help/web-logging-in-to-the-app/web-login-email-not-working,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/web-logging-in-to-the-app/web-login-icloud-issue,monzo.com,/help/web-logging-in-to-the-app/web-login-icloud-issue,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/web-logging-in-to-the-app/web-remember-email-login-monzo,monzo.com,/help/web-logging-in-to-the-app/web-remember-email-login-monzo,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/your-needs,monzo.com,/help/your-needs,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
